@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute emotion {1,2,3,4,5,6}

@data

3.129288e+01,1.833309e-01,2.466098e+01,3.160873e+01,3.856970e+01,1.390872e+01,8.843540e+01,7.145934e+01,5.390949e+02,7.021464e+02,3.508347e-01,8.608428e-01,1.553053e-01,1.730012e-01,6.329365e-01,4.776312e-01,4.509689e+00,4.031102e+00,4.009844e+00,4.360760e+00,1.022423e-01,1.347115e+00,1.684182e+01,6.363339e-01,6.923047e-01,9.064640e+00,1.214101e+00,8.208177e+00,1.415209e-01,4.322134e+01,2.940192e-02,1.278065e+00,1.477558e+00,5.666741e-01,5.149710e+00,6.404471e-01,7.274447e+00,1.286943e+00,2.392167e+01,2.629135e-01,7.467521e+02,2.423231e-01,1.486732e+03,1.649437e-01,-1.664588e+02,-4.215454e-01,1.573256e+03,9.639433e-02,1.226601e+03,1.688429e-01,-1.634129e+02,-4.458218e-01,2.535895e+03,6.222864e-02,9.850157e+02,2.201229e-01,-1.661129e+02,-4.061127e-01,-6.375675e+00,-1.027125e+00,1.921165e+01,3.252952e-01,4.772338e-02,3.888007e-01,1.197256e-03,5.771061e+00,2.664987e-01,7.346920e-01,2.169376e+01,4.914314e-01,-1.339489e+00,-7.443719e+00,-9.040730e-02,-1.803855e+02,-2.825491e+00,-3.196671e+00,-5.549059e+00,1.484329e+01,3.178816e-02,5.499810e-03,6.372415e-02,1.162791e+00,1.647059e+00,1.085714e-01,6.998542e-02,4.175000e-01,5.514469e-01,-3.189845e+01,6
2.711691e+01,1.185739e-01,2.450834e+01,2.530114e+01,3.152575e+01,7.017412e+00,1.691529e+01,1.595430e+01,1.482948e+02,0.000000e+00,2.761460e-01,5.589885e-01,1.714344e-01,2.004437e-01,4.035515e-01,2.321171e-01,2.286394e+00,1.291612e+00,1.636256e+00,1.112235e+00,6.168423e-02,7.808465e-01,1.540648e+01,5.655053e-01,3.178507e-01,2.103243e+01,1.315508e+00,6.071923e+00,9.177468e-01,6.881336e+00,1.262306e-02,5.361271e-01,1.314568e+00,4.697177e-01,5.205575e+00,5.326568e-01,6.075058e+00,1.081302e+00,2.518797e+01,2.523336e-01,6.727864e+02,2.063647e-01,1.617195e+03,1.415055e-01,-1.805795e+02,-3.172269e-01,1.527489e+03,1.068116e-01,1.208932e+03,1.565512e-01,-1.811859e+02,-3.067693e-01,2.527041e+03,5.736686e-02,9.756408e+02,1.525508e-01,-1.821201e+02,-2.903607e-01,-1.039843e+01,-6.237133e-01,2.178664e+01,2.705018e-01,3.924463e-02,3.393591e-01,-1.744881e-03,-4.800654e+00,1.257350e-01,3.840128e-01,2.344413e+01,3.776575e-01,5.837559e+00,1.722340e+00,6.933668e+00,2.102768e+00,-4.179831e+00,-1.142776e+00,-4.893358e+00,1.392691e+01,3.375676e-02,7.653422e-03,5.555043e-02,2.288330e+00,6.944445e-01,1.433333e-01,7.760298e-02,9.550000e-01,7.332973e-01,-3.857100e+01,6
2.708901e+01,4.450345e-02,2.648200e+01,2.728730e+01,2.787576e+01,1.393755e+00,2.218068e+01,9.959659e+00,2.007204e+01,1.428132e+01,2.880078e-01,6.566335e-01,1.659237e-01,1.985722e-01,3.874384e-01,2.215147e-01,2.955520e+00,1.977478e+00,2.420372e+00,1.832586e+00,7.223840e-02,9.893925e-01,1.733314e+01,5.976099e-01,3.180491e+00,2.102941e+00,4.467579e+00,1.993379e+00,-1.066235e+00,-5.781190e+00,3.134832e-02,1.023621e+00,1.223571e+00,9.141055e-01,4.805203e+00,4.806483e-01,5.878648e+00,7.636733e-01,2.801007e+01,1.951036e-01,6.510656e+02,2.792716e-01,1.569783e+03,1.510047e-01,-1.606414e+02,-4.770617e-01,1.497265e+03,1.115631e-01,1.218145e+03,2.823359e-01,-1.618727e+02,-4.591444e-01,2.527555e+03,4.889907e-02,9.473234e+02,3.585230e-01,-1.637150e+02,-4.319427e-01,-1.244083e+01,-4.754702e-01,2.285324e+01,3.122487e-01,4.556661e-02,1.962356e-01,-2.008560e-03,-4.321259e+00,1.118158e-01,4.054088e-01,2.426643e+01,3.834652e-01,9.259131e+00,7.184575e-01,8.776644e+00,1.154134e+00,-4.309778e+00,-1.535346e+00,-5.800320e+00,1.421883e+01,3.304520e-02,5.251696e-03,6.290790e-02,1.467505e+00,1.271186e+00,1.516667e-01,7.243771e-02,5.257143e-01,5.957434e-01,-3.659563e+01,6
3.158644e+01,1.233463e-01,2.906051e+01,3.116896e+01,3.678606e+01,7.725550e+00,4.786215e+01,4.173367e+01,4.335144e+01,2.098884e+01,3.269847e-01,6.724703e-01,1.639156e-01,1.955470e-01,5.265347e-01,3.626191e-01,6.079113e+00,4.212609e+00,3.476204e+00,2.121709e+00,9.319409e-02,9.925431e-01,1.743704e+01,4.392878e-01,9.924192e-01,8.628872e+00,2.030073e+00,5.131328e+00,1.021618e+00,9.741035e+00,2.087244e-02,9.115939e-01,1.052242e+00,5.464379e-01,5.568279e+00,7.346514e-01,1.232723e+01,7.976707e-01,2.605341e+01,2.778402e-01,7.171519e+02,3.105119e-01,1.451271e+03,1.416207e-01,-1.599933e+02,-4.700657e-01,1.565710e+03,1.087074e-01,1.222568e+03,3.156549e-01,-1.584808e+02,-4.720159e-01,2.568201e+03,5.884675e-02,9.640056e+02,4.233857e-01,-1.601180e+02,-4.489472e-01,-1.146488e+01,-5.264121e-01,2.226564e+01,3.195588e-01,5.306089e-02,4.267627e-01,-3.648023e-03,-2.913123e+00,2.017813e-01,3.664272e-01,1.931128e+01,4.682859e-01,8.991459e+00,6.650079e-01,6.738626e+00,2.478202e+00,-5.314101e+00,-2.466075e+00,-5.081179e+00,1.446444e+01,3.418581e-02,6.621013e-03,6.198051e-02,2.358491e+00,1.670644e+00,1.271429e-01,9.895370e-02,3.937500e-01,5.759761e-01,-3.336763e+01,6
2.808772e+01,1.159251e-01,2.488615e+01,2.774916e+01,3.145005e+01,6.563898e+00,3.493472e+01,2.049727e+01,1.414779e+01,1.905962e+01,2.387512e-01,6.625479e-01,1.430292e-01,1.619081e-01,3.536371e-01,2.106079e-01,2.643776e+00,3.492036e+00,1.669654e+00,1.180145e+00,6.057109e-02,9.856541e-01,1.961140e+01,3.793966e-01,3.695752e+00,1.424474e+00,1.450718e+00,6.660079e+00,3.547537e-01,1.875615e+01,5.167257e-02,1.769719e+00,1.168506e+00,5.803173e-01,5.563466e+00,2.700192e-01,7.218006e+00,9.194751e-01,2.739072e+01,2.197593e-01,6.825334e+02,2.697431e-01,1.456717e+03,1.402465e-01,-1.721797e+02,-3.945064e-01,1.599444e+03,1.156726e-01,1.163054e+03,3.021432e-01,-1.732902e+02,-3.736508e-01,2.538041e+03,5.416743e-02,9.833657e+02,1.908752e-01,-1.738806e+02,-3.644065e-01,-1.483747e+01,-2.868372e-01,2.339681e+01,2.314162e-01,4.677678e-02,2.278354e-01,-9.405744e-03,-9.324906e-01,1.447242e-01,4.275951e-01,2.324680e+01,2.675865e-01,1.183513e+01,4.097972e-01,1.286056e+01,1.189899e+00,-5.020117e-01,-1.271166e+01,-7.735332e+00,1.726476e+01,3.381016e-02,3.286693e-03,4.714289e-02,1.459854e+00,4.926108e-01,2.950000e-01,5.500000e-02,1.140000e+00,8.574380e-01,-3.675787e+01,6
2.880917e+01,9.531673e-02,2.578568e+01,2.831262e+01,3.213008e+01,6.344398e+00,1.799859e+01,1.599419e+01,4.189735e+01,0.000000e+00,2.917835e-01,7.630697e-01,1.644173e-01,1.801954e-01,4.469258e-01,2.825085e-01,5.857224e+00,4.388081e+00,4.752135e+00,2.797509e+00,9.567945e-02,1.246645e+00,2.026561e+01,5.279002e-01,1.137408e+00,5.452311e+00,-3.128870e+00,-2.443352e+00,-3.369748e-01,-2.545908e+01,4.028887e-02,8.499177e-01,8.643340e-01,7.843519e-01,6.067699e+00,3.928571e-01,1.030298e+01,9.860458e-01,3.021519e+01,1.671128e-01,7.055586e+02,3.002639e-01,1.573133e+03,1.223326e-01,-1.876930e+02,-2.544657e-01,1.653484e+03,1.149467e-01,1.148717e+03,1.684871e-01,-1.880615e+02,-2.436775e-01,2.596166e+03,8.560581e-02,1.092674e+03,2.686946e-01,-1.882626e+02,-2.396150e-01,-1.707113e+01,-2.109671e-01,2.632103e+01,2.053699e-01,6.167054e-02,1.726461e-01,-8.536505e-03,-1.077458e+00,3.038979e-01,4.764725e-01,2.414934e+01,3.035223e-01,1.235573e+01,5.234549e-01,1.361622e+01,8.833345e-01,-3.542719e+00,-2.057682e+00,-6.911380e+00,1.746253e+01,4.295029e-02,3.229950e-03,8.296053e-02,1.832994e+00,4.115227e-01,1.600000e-01,9.999999e-02,1.496667e+00,8.232591e-01,-3.232990e+01,6
2.830471e+01,1.626835e-01,2.441461e+01,2.664197e+01,3.364398e+01,9.229374e+00,3.021477e+02,0.000000e+00,2.459919e+00,3.415976e+01,2.922384e-01,8.467771e-01,1.761612e-01,1.978779e-01,3.705424e-01,1.943812e-01,9.218218e+00,6.368992e+00,2.992172e+00,1.628608e+00,1.085131e-01,1.738832e+00,1.945202e+01,5.312336e-01,-7.292850e-01,-1.073303e+01,-1.872569e+00,-3.493886e+00,-5.780202e-01,-1.412544e+01,5.655980e-02,4.785937e-01,1.720047e+00,4.866639e-01,4.179548e+00,4.280278e-01,3.105546e+00,4.176349e+00,3.143799e+01,1.575364e-01,7.156827e+02,2.725175e-01,1.397268e+03,2.104785e-01,-1.861651e+02,-2.639092e-01,1.701040e+03,1.646915e-01,1.344690e+03,3.356715e-01,-1.865304e+02,-2.500490e-01,2.725403e+03,7.660816e-02,8.242036e+02,1.692023e-01,-1.868105e+02,-2.452440e-01,-1.980244e+01,-5.605381e-01,2.880723e+01,3.481274e-01,7.842135e-02,2.736483e-01,-1.971728e-02,-1.261799e+00,5.667963e-01,6.519250e-01,2.619929e+01,5.143512e-01,1.482326e+01,5.098878e-01,6.421206e+00,1.262429e+00,-1.246902e+01,-1.302355e+00,-5.720816e+00,1.567416e+01,4.173042e-02,7.666616e-03,7.200248e-02,8.080809e-01,8.163265e-01,8.750000e-02,7.189402e-02,8.920000e-01,8.729811e-01,-2.985287e+01,6
3.013559e+01,1.635928e-01,2.585787e+01,2.857123e+01,3.524783e+01,9.389967e+00,3.140001e+02,3.907748e+02,2.852907e+01,3.584154e+00,4.564010e-01,8.933508e-01,1.867118e-01,1.998991e-01,8.235735e-01,6.368617e-01,7.820108e+00,5.559662e+00,5.644726e+00,3.818497e+00,1.704933e-01,1.367837e+00,2.181526e+01,5.361841e-01,8.429883e-01,8.150916e+00,-2.105819e+00,-4.427411e+00,-2.767136e-01,-2.419860e+01,2.413807e-02,1.351405e+00,8.484196e-01,8.451949e-01,6.458424e+00,4.675490e-01,1.058953e+01,7.677087e-01,2.978794e+01,2.287748e-01,7.403862e+02,2.916460e-01,1.604969e+03,2.580880e-01,-1.554963e+02,-5.199008e-01,1.597143e+03,1.132204e-01,1.258362e+03,1.501600e-01,-1.549458e+02,-5.124901e-01,2.561085e+03,8.462173e-02,1.214818e+03,3.299280e-01,-1.580682e+02,-4.674326e-01,-9.688809e+00,-7.486286e-01,2.689533e+01,3.085870e-01,5.962206e-02,3.250803e-01,-1.283853e-03,-6.525928e+00,4.455183e-01,5.816959e-01,2.937289e+01,4.067222e-01,1.701036e+00,7.070287e+00,-3.107959e+00,-4.018826e+00,-1.043048e+00,-9.975979e+00,-6.462186e+00,1.644384e+01,3.590050e-02,3.808790e-03,8.380647e-02,1.606426e+00,1.014199e+00,2.300000e-01,1.849324e-01,6.116667e-01,6.976488e-01,-2.602340e+01,6
2.679151e+01,8.794166e-02,2.488699e+01,2.626439e+01,3.036294e+01,5.475945e+00,7.049192e+01,4.985447e+01,2.661075e+01,1.303595e+01,3.201874e-01,7.222595e-01,1.727262e-01,2.023961e-01,5.439963e-01,3.712701e-01,6.122325e+00,5.347023e+00,3.322392e+00,1.262226e+00,9.270839e-02,1.116344e+00,1.904078e+01,5.067077e-01,-3.048344e-01,-2.692704e+01,-1.593925e+00,-5.097074e+00,4.684144e-01,1.740604e+01,3.078528e-02,1.205863e+00,1.068352e+00,6.597509e-01,5.516164e+00,4.379622e-01,6.502095e+00,9.136517e-01,2.933883e+01,1.732992e-01,6.291073e+02,2.714767e-01,1.562236e+03,1.366812e-01,-1.764582e+02,-3.550517e-01,1.531138e+03,1.160493e-01,1.155747e+03,1.603357e-01,-1.768496e+02,-3.417398e-01,2.562412e+03,6.908974e-02,1.032126e+03,2.235432e-01,-1.779344e+02,-3.237186e-01,-1.264067e+01,-4.578157e-01,2.419848e+01,2.271741e-01,5.238120e-02,2.042681e-01,-7.659390e-03,-1.085051e+00,2.382448e-01,4.713950e-01,2.579820e+01,3.590767e-01,1.111544e+01,5.959948e-01,5.717115e+00,2.612367e+00,-5.347178e+00,-1.671566e+00,-4.938972e+00,1.543658e+01,3.921949e-02,9.105414e-03,7.450318e-02,1.465201e+00,9.242144e-01,1.300000e-01,9.011103e-02,7.750000e-01,8.108175e-01,-3.337372e+01,6
2.962286e+01,1.478250e-01,2.557568e+01,2.904060e+01,3.343201e+01,7.856327e+00,5.333755e+02,5.964561e+02,2.859478e+01,1.197435e+01,4.668167e-01,8.551411e-01,1.678846e-01,1.993879e-01,8.565967e-01,6.887121e-01,9.028653e+00,5.240147e+00,7.158667e+00,4.521117e+00,1.947693e-01,1.347388e+00,1.987385e+01,6.717566e-01,2.642628e+00,3.083057e+00,-1.993352e+00,-4.804018e+00,-7.691565e-01,-8.812293e+00,2.534319e-02,1.354030e+00,1.107039e+00,7.369245e-01,6.389662e+00,5.246216e-01,8.219982e+00,1.171063e+00,3.052231e+01,2.042809e-01,6.299972e+02,3.177529e-01,1.569253e+03,1.434243e-01,-1.524507e+02,-5.498039e-01,1.528380e+03,1.135188e-01,1.159540e+03,1.383740e-01,-1.536600e+02,-5.194969e-01,2.599546e+03,7.610002e-02,1.030637e+03,3.036158e-01,-1.561158e+02,-4.841652e-01,-1.459713e+01,-4.026331e-01,2.774696e+01,2.037346e-01,6.689356e-02,2.855536e-01,-5.919876e-03,-2.127927e+00,4.547262e-01,6.549328e-01,2.810266e+01,3.160408e-01,8.656058e+00,8.825144e-01,2.420133e+00,5.161673e+00,-5.725041e+00,-1.551123e+00,-5.327917e+00,1.578104e+01,3.714660e-02,2.816802e-03,1.095012e-01,1.981982e+00,1.090909e+00,2.200000e-01,1.092398e-01,6.733333e-01,7.646931e-01,-2.526099e+01,6
2.677595e+01,1.337129e-01,2.371550e+01,2.582355e+01,2.823267e+01,4.517166e+00,6.741856e+01,6.684938e+01,3.037302e+01,1.854858e+01,3.781532e-01,9.040823e-01,1.827331e-01,1.951023e-01,6.145800e-01,4.318469e-01,6.654950e+00,4.678991e+00,6.055798e+00,4.032748e+00,1.314605e-01,1.496376e+00,2.084365e+01,5.717942e-01,2.444652e+00,2.275649e+00,-1.784972e-01,-4.617000e+01,-1.860338e+00,-4.614139e+00,1.678777e-02,1.026350e+00,8.287519e-01,6.797296e-01,6.084655e+00,4.021806e-01,4.392994e+00,2.662606e+00,3.025894e+01,2.355707e-01,6.285887e+02,3.284927e-01,1.613940e+03,2.126231e-01,-1.556967e+02,-5.362300e-01,1.481848e+03,1.001038e-01,1.187777e+03,1.813375e-01,-1.564459e+02,-5.104746e-01,2.561496e+03,5.876460e-02,1.072083e+03,4.041916e-01,-1.594187e+02,-4.670151e-01,-1.353998e+01,-4.951514e-01,2.629987e+01,2.887208e-01,5.765447e-02,3.111346e-01,-5.760652e-03,-2.207795e+00,3.507215e-01,8.033182e-01,2.908759e+01,3.739119e-01,7.372147e+00,9.957462e-01,4.963475e+00,2.497023e+00,-7.216884e+00,-1.914565e+00,-6.719661e+00,1.666864e+01,3.650701e-02,4.988027e-03,6.823788e-02,1.547389e+00,5.859375e-01,3.866667e-01,2.163844e-01,9.725000e-01,9.544992e-01,-2.657875e+01,6
2.588987e+01,6.867777e-02,2.487124e+01,2.520893e+01,2.842197e+01,3.550732e+00,2.996675e+01,2.852902e+01,1.788231e+01,8.003608e+00,3.224339e-01,7.172845e-01,1.817828e-01,1.963736e-01,5.398107e-01,3.580279e-01,1.418480e+00,9.139954e-01,2.091544e+00,2.094970e+00,9.525149e-02,1.109855e+00,1.976482e+01,5.075595e-01,-1.159798e+00,-6.054896e+00,-2.979363e+00,-2.235132e+00,7.427698e-01,8.700633e+00,1.897787e-02,8.552744e-01,9.344324e-01,4.964555e-01,4.547855e+00,4.756611e-01,-2.171855e-01,-1.535212e+01,2.526153e+01,2.706664e-01,7.392900e+02,2.680205e-01,1.523847e+03,1.267579e-01,-1.814168e+02,-3.158058e-01,1.607457e+03,7.565965e-02,1.225003e+03,1.404097e-01,-1.814161e+02,-3.098573e-01,2.559004e+03,5.949160e-02,1.257613e+03,2.599210e-01,-1.825347e+02,-2.906408e-01,-9.137433e+00,-5.982957e-01,2.157710e+01,3.509387e-01,5.610509e-02,2.268447e-01,-5.821558e-03,-2.526358e+00,2.145991e-01,6.694361e-01,2.611640e+01,3.183082e-01,3.164553e+00,3.110689e+00,7.424455e+00,1.474573e+00,-1.306152e+00,-1.073311e+01,-5.342570e+00,1.690088e+01,3.653236e-02,6.190754e-03,8.289239e-02,1.312910e+00,6.637168e-01,1.433333e-01,8.993825e-02,1.005000e+00,8.319104e-01,-3.381580e+01,6
2.977284e+01,1.608852e-01,2.465692e+01,2.872114e+01,3.549813e+01,1.084121e+01,9.647614e+01,1.047691e+02,3.224532e+01,2.935045e+01,2.755598e-01,8.945462e-01,1.235374e-01,1.305098e-01,4.553781e-01,3.318406e-01,4.560523e+00,3.697266e+00,3.249130e+00,1.600257e+00,8.674098e-02,1.531971e+00,1.780807e+01,5.052925e-01,3.590708e+00,1.652251e+00,3.253199e-02,2.597427e+02,-1.950212e+00,-3.949409e+00,3.908257e-02,1.087105e+00,1.124810e+00,5.241912e-01,4.634414e+00,6.802948e-01,4.111208e+00,3.301395e+00,2.380813e+01,5.108987e-01,6.545088e+02,2.929630e-01,1.541192e+03,1.130665e-01,-1.635747e+02,-4.691525e-01,1.503702e+03,1.045769e-01,1.126021e+03,1.329887e-01,-1.637123e+02,-4.556448e-01,2.526636e+03,6.961848e-02,1.013698e+03,4.547521e-01,-1.661876e+02,-4.183916e-01,-1.128156e+01,-5.414592e-01,2.365658e+01,2.700615e-01,7.088349e-02,2.200972e-01,-3.620563e-03,-2.429786e+00,2.429653e-01,6.651344e-01,2.537638e+01,2.600864e-01,4.992808e+00,1.870813e+00,-3.187847e+00,-3.522035e+00,-1.188181e+01,-8.864803e-01,-6.657497e+00,1.576495e+01,2.971299e-02,5.345383e-03,4.976166e-02,1.006036e+00,8.130081e-01,2.275000e-01,1.003432e-01,7.840000e-01,9.647923e-01,-3.323154e+01,6
3.354234e+01,2.022446e-01,3.004904e+01,3.397467e+01,3.650965e+01,6.460609e+00,8.059391e+00,5.041330e+01,1.065679e+02,0.000000e+00,2.488017e-01,8.425040e-01,1.232698e-01,1.323675e-01,4.161719e-01,2.929021e-01,4.381345e+00,3.368210e+00,3.601550e+00,2.740468e+00,5.744833e-02,1.367944e+00,1.435812e+01,7.520489e-01,4.830340e+00,1.431627e+00,-6.985302e-02,-1.238877e+02,-1.982569e+00,-4.421674e+00,4.688867e-02,1.060550e+00,1.668427e+00,6.651421e-01,4.189995e+00,1.379792e+00,1.225606e+01,7.215568e-01,2.158728e+01,5.211073e-01,7.855425e+02,2.487869e-01,1.650624e+03,2.274962e-01,-1.844921e+02,-2.853449e-01,1.626443e+03,1.100550e-01,1.190415e+03,2.059621e-01,-1.838397e+02,-2.866411e-01,2.641573e+03,5.696988e-02,9.977897e+02,2.477649e-01,-1.844294e+02,-2.756843e-01,-8.595011e+00,-8.430103e-01,2.028780e+01,4.245871e-01,7.561783e-02,2.893227e-01,-4.224843e-03,-3.168605e+00,2.382712e-01,5.486434e-01,1.765148e+01,5.679029e-01,6.962718e-01,1.534123e+01,-1.719855e-01,-9.030447e+01,-1.943629e+01,-6.275065e-01,-6.233329e+00,1.458687e+01,3.018736e-02,5.080788e-03,4.012019e-02,1.507538e+00,6.756757e-01,1.225000e-01,8.073877e-02,1.068000e+00,9.221584e-01,-3.632096e+01,6
2.845867e+01,1.011145e-01,2.476397e+01,2.903433e+01,3.132168e+01,6.557709e+00,2.254549e+02,2.978954e+02,1.767766e+01,2.398688e+01,2.259591e-01,6.687946e-01,1.232004e-01,1.300399e-01,3.532517e-01,2.300512e-01,3.791364e+00,2.614614e+00,2.352839e+00,9.405118e-01,5.854896e-02,1.117555e+00,1.841362e+01,4.339809e-01,4.731758e+00,1.446508e+00,3.997887e+00,1.970721e+00,3.840624e-01,1.734927e+01,2.352041e-02,7.785001e-01,1.394494e+00,5.396966e-01,5.025185e+00,3.902717e-01,5.470234e+00,1.726727e+00,2.439916e+01,3.354521e-01,7.177855e+02,2.305585e-01,1.583855e+03,1.656410e-01,-1.574002e+02,-4.967802e-01,1.569766e+03,1.131221e-01,1.204598e+03,1.696388e-01,-1.579239e+02,-4.780793e-01,2.548465e+03,4.749603e-02,1.048533e+03,5.503482e-01,-1.589029e+02,-4.640963e-01,-1.390756e+01,-3.690278e-01,2.244445e+01,3.317011e-01,5.061029e-02,3.272412e-01,-4.120158e-03,-2.137172e+00,1.239683e-01,6.188982e-01,2.439419e+01,3.090432e-01,8.189160e+00,1.030730e+00,1.306447e+01,5.968934e-01,-2.666903e+00,-2.709522e+00,-7.218323e+00,1.628198e+01,2.843222e-02,5.208207e-03,3.933391e-02,1.396161e+00,1.408451e+00,1.550000e-01,1.194780e-01,4.744444e-01,7.452682e-01,-3.667896e+01,6
2.780870e+01,1.525703e-01,2.301539e+01,2.694806e+01,3.254945e+01,9.534063e+00,1.444549e+02,1.023526e+02,2.899594e+01,3.264616e+01,2.296920e-01,7.312453e-01,1.247894e-01,1.394556e-01,3.716384e-01,2.468490e-01,3.316246e+00,2.661235e+00,2.713518e+00,1.300198e+00,5.208798e-02,1.083816e+00,1.716815e+01,4.500525e-01,3.607618e+00,1.718884e+00,-3.943129e-01,-2.074541e+01,2.974274e-02,2.194212e+02,2.826652e-02,9.543582e-01,1.082590e+00,6.571039e-01,4.402769e+00,4.779323e-01,6.677156e+00,1.177951e+00,2.187951e+01,2.608207e-01,6.982049e+02,3.381427e-01,1.570959e+03,1.611333e-01,-1.775870e+02,-3.501629e-01,1.546785e+03,1.131432e-01,1.275700e+03,1.597966e-01,-1.783204e+02,-3.331659e-01,2.549545e+03,5.943858e-02,9.112821e+02,1.298680e-01,-1.789869e+02,-3.221595e-01,-8.841619e+00,-6.189374e-01,1.772788e+01,3.245385e-01,5.950822e-02,2.055422e-01,1.429456e-03,5.764136e+00,1.230766e-01,4.980321e-01,2.056960e+01,4.253636e-01,3.968943e+00,2.441690e+00,5.844238e+00,2.066431e+00,-7.279233e+00,-1.309037e+00,-7.008108e+00,1.612090e+01,2.749674e-02,5.704130e-03,4.305887e-02,1.919386e+00,9.689923e-01,1.120000e-01,5.844655e-02,7.483333e-01,8.349733e-01,-3.916418e+01,6
2.816753e+01,1.268720e-01,2.624376e+01,2.723405e+01,2.805484e+01,1.811083e+00,1.626527e+01,6.779011e+00,1.061481e+02,8.888406e+01,2.078090e-01,4.946581e-01,1.369068e-01,1.571940e-01,2.721014e-01,1.351946e-01,2.829844e+00,1.728643e+00,1.768480e+00,1.016802e+00,4.064452e-02,7.215697e-01,1.700648e+01,4.312940e-01,-5.162443e-03,-1.223328e+03,-6.219546e-01,-9.915029e+00,1.446128e-01,4.735178e+01,4.760262e-02,9.659202e-01,1.734426e+00,4.107085e-01,3.279781e+00,5.459528e-01,2.207454e+00,3.412458e+00,1.728089e+01,4.383158e-01,7.511375e+02,2.677643e-01,1.543311e+03,9.332561e-02,-1.857075e+02,-2.700495e-01,1.570519e+03,7.574736e-02,1.261529e+03,2.161046e-01,-1.858137e+02,-2.681060e-01,2.515083e+03,3.142146e-02,9.425157e+02,1.847623e-01,-1.864904e+02,-2.554687e-01,-8.386718e+00,-5.960718e-01,1.824385e+01,3.739406e-01,4.465214e-02,5.470561e-01,1.602154e-04,4.977377e+01,7.461745e-02,4.851142e-01,2.382507e+01,1.203668e-01,-2.126569e+00,-5.580948e+00,3.930694e+00,2.289888e+00,4.740438e+00,1.700415e+00,-5.307950e+00,1.409162e+01,2.922556e-02,6.432379e-03,3.798557e-02,1.838235e+00,7.421150e-01,9.500000e-02,3.774917e-02,9.840000e-01,4.579344e-01,-4.363332e+01,6
3.380692e+01,1.019488e-01,3.314980e+01,3.587253e+01,3.639054e+01,3.240742e+00,5.134824e+02,4.869048e+02,3.584419e+01,3.591404e+01,1.931866e-01,4.793553e-01,1.387267e-01,1.537893e-01,2.197507e-01,8.102393e-02,1.643982e+00,1.003177e+00,1.707667e+00,1.098011e+00,3.791891e-02,8.493705e-01,1.637671e+01,5.419428e-01,2.652152e+00,2.298461e+00,-1.254761e+00,-4.841065e+00,-9.088328e-01,-6.542793e+00,5.220492e-02,1.057659e+00,1.397753e+00,5.498993e-01,5.183596e+00,3.636036e-01,1.640105e+01,6.878530e-01,2.910080e+01,2.469582e-01,8.190298e+02,2.211364e-01,1.460108e+03,1.854102e-01,-1.918997e+02,-2.020743e-01,1.687889e+03,9.903584e-02,1.213362e+03,1.098942e-01,-1.911276e+02,-2.099638e-01,2.627802e+03,7.732101e-02,1.228453e+03,3.454737e-01,-1.917431e+02,-1.959700e-01,-7.975578e+00,-5.606604e-01,2.332676e+01,2.494490e-01,5.828075e-02,3.259584e-01,8.055886e-03,1.291583e+00,1.068901e-01,4.637592e-01,2.468016e+01,3.533660e-01,-3.858142e-02,-2.626562e+02,-5.482463e+00,-2.108107e+00,6.280600e-01,1.252478e+01,-6.181306e+00,1.489727e+01,2.799996e-02,5.905437e-03,3.429050e-02,1.340034e+00,5.067567e-01,9.333333e-02,4.784233e-02,1.392500e+00,1.060339e+00,-4.337949e+01,6
3.395037e+01,8.007725e-02,3.173461e+01,3.301304e+01,3.732134e+01,5.586731e+00,6.834071e+01,3.567649e+01,-2.174304e+00,2.700226e+01,2.459796e-01,6.670304e-01,1.305797e-01,1.579568e-01,4.032218e-01,2.726420e-01,4.386352e+00,4.188756e+00,1.897068e+00,1.372838e+00,5.377211e-02,1.012962e+00,1.461033e+01,7.115719e-01,3.732280e+00,2.519256e+00,-5.222682e+00,-1.611934e+00,2.347284e+00,3.490061e+00,4.771485e-02,8.662122e-01,1.507264e+00,4.888692e-01,5.780777e+00,4.057254e-01,1.685572e+01,3.947972e-01,2.959893e+01,2.538206e-01,7.043235e+02,2.202627e-01,1.522679e+03,1.753430e-01,-1.891791e+02,-2.341501e-01,1.636172e+03,1.086319e-01,1.233953e+03,2.525089e-01,-1.891950e+02,-2.265881e-01,2.561837e+03,7.344291e-02,1.045779e+03,4.747004e-01,-1.894408e+02,-2.210246e-01,-1.543978e+01,-5.258096e-01,2.555044e+01,3.286321e-01,5.884771e-02,3.040157e-01,-1.115254e-02,-1.727983e+00,1.554979e-01,3.337879e-01,2.046997e+01,4.387309e-01,1.539331e+01,5.189989e-01,-1.295608e+00,-1.067313e+01,-5.382891e-01,-3.765881e+01,-5.087249e+00,1.408310e+01,2.858848e-02,5.122340e-03,4.682304e-02,1.436782e+00,4.341534e-01,1.433333e-01,7.039571e-02,1.602500e+00,1.080934e+00,-3.857859e+01,6
